6.818676, -18.117136, 100.000000
6.888150, -19.093702, 100.000000
6.746591, -20.584333, 100.000000
6.797370, -22.051163, 100.000000
6.914062, -22.812889, 100.000000
7.586879, -23.670712, 100.000000
8.519487, -23.921202, 100.000000
9.948694, -24.106733, 100.000000
11.183155, -24.237391, 100.000000
12.525344, -24.307213, 100.000000
13.908005, -24.044796, 100.000000
15.060770, -24.071356, 100.000000
16.391474, -24.097847, 100.000000
17.948034, -24.360218, 100.000000
19.591124, -24.385271, 100.000000
21.315393, -24.252199, 100.000000
23.032209, -24.067459, 100.000000
24.113401, -23.559340, 100.000000
24.409895, -22.197058, 100.000000
24.360460, -20.686792, 100.000000
24.306871, -19.887705, 100.000000
24.412807, -18.690786, 100.000000
24.237055, -17.514683, 100.000000
24.088392, -15.911146, 100.000000
24.085924, -15.542723, 100.000000
24.268154, -14.267002, 100.000000
24.068073, -13.001583, 100.000000
24.051584, -11.809265, 100.000000
24.059135, -10.834242, 100.000000
24.111376, -10.283388, 100.000000
24.059534, -9.428905, 100.000000
24.107088, -8.831112, 100.000000
24.139772, -6.118609, 100.000000
24.344303, -4.682471, 100.000000
24.293612, -3.229097, 100.000000
23.994251, -1.569358, 100.000000
22.524250, -0.880433, 100.000000
20.913849, -1.467367, 100.000000
17.797325, -1.854023, 100.000000
15.449335, -1.969147, 100.000000
13.233859, -2.113755, 100.000000
11.996640, -2.503694, 100.000000
10.310633, -2.752279, 100.000000
9.017183, -2.884291, 100.000000
7.852381, -3.719115, 100.000000
7.074967, -5.531984, 100.000000
7.225635, -7.475068, 100.000000
7.033457, -8.867195, 100.000000
6.931334, -11.642856, 100.000000
6.885157, -12.852295, 100.000000
6.904188, -14.935938, 100.000000
6.795997, -16.422104, 100.000000
6.906481, -17.391903, 100.000000
