34.213382, -5.024236
34.205811, -5.023179
34.188210, -5.004900
34.203954, -5.018178
34.196527, -5.004143
34.165654, -4.964284
34.161369, -4.985443
34.479777, -5.322488
34.963605, -5.850865
35.311573, -6.268632
35.742167, -6.797792
35.981210, -7.122984
35.975850, -7.117011
36.170999, -7.342752
36.678143, -7.859044
37.001144, -8.237465
37.104557, -8.325089
37.452379, -8.493112
38.044155, -8.538305
38.559907, -8.567333
39.014872, -8.613970
39.646333, -8.741873
40.178724, -8.650493
40.930329, -8.174332
41.641253, -7.249593
41.575687, -6.410485
41.164076, -5.925912
40.440704, -5.761766
39.809544, -6.016444
39.010114, -6.021008
38.362378, -5.521818
38.029640, -4.910741
37.790610, -3.955301
37.499447, -2.979439
37.138213, -2.274469
36.816204, -1.826910
36.313400, -1.232579
35.845343, -0.702024
35.351501, -0.350703
34.907310, -0.047252
34.463961, 0.265269
33.954408, 0.582555
33.615634, 0.737309
33.080329, 1.004263
32.502882, 1.351082
31.984497, 1.982695
31.822620, 2.415085
31.559080, 3.043539
31.257004, 3.632649
30.959573, 4.325315
30.477317, 4.939111
30.006663, 5.381658
29.557737, 5.729591
29.004990, 6.161531
28.386997, 6.623655
27.931206, 6.797909
27.440227, 6.909951
26.975386, 6.798101
26.383744, 6.494700
26.026673, 6.167313
25.890048, 6.004486
25.689283, 5.656247
25.565322, 5.106139
25.649979, 4.789762
25.712520, 4.374920
25.939744, 4.017580
26.243393, 3.720970
26.545586, 3.358387
26.999623, 2.762647
27.301636, 2.296348
27.789386, 1.763628
28.144673, 1.325203
28.221310, 1.258051
28.199467, 1.255390
28.331248, 1.117464
28.617470, 0.805494
28.851596, 0.556311
29.377860, 0.039320
29.789012, -0.385153
30.185748, -0.818497
30.269984, -0.912722
30.692355, -1.368345
30.981542, -1.686884
31.208927, -1.985526
31.637328, -2.497526
32.131564, -3.063314
32.523199, -3.419653
32.837725, -3.730329
33.265872, -4.183267
33.565878, -4.550824
33.959540, -4.983074
34.390853, -5.523053
34.682637, -5.865608
34.692040, -5.868257
34.685911, -5.870622
34.695746, -5.876082
34.696725, -5.872381
34.694264, -5.879138
34.685408, -5.869232
34.694056, -5.876474
